,id,Exited
103931,268965,0
103932,268966,0
103933,268967,0
103934,268968,0
103935,268969,0
103936,268970,0
103937,268971,0
103938,268972,0
103939,268973,0
103940,268974,0
103941,268975,0
103942,268976,0
103943,268977,0
103944,268978,0
103945,268979,0
103946,268980,0
103947,268981,0
103948,268982,0
103949,268983,1
103950,268984,0
103951,268985,0
103952,268986,0
103953,268987,0
103954,268988,0
103955,268989,0
103956,268990,0
103957,268991,0
103958,268992,0
103959,268993,1
103960,268994,0
103961,268995,0
103962,268996,0
103963,268997,0
103964,268998,0
103965,268999,0
103966,269000,0
103967,269001,0
103968,269002,0
103969,269003,0
103970,269004,0
103971,269005,0
103972,269006,0
103973,269007,0
103974,269008,0
103975,269009,0
103976,269010,0
103977,269011,1
103978,269012,1
103979,269013,0
103980,269014,0
103981,269015,1
103982,269016,0
103983,269017,0
103984,269018,0
103985,269019,0
103986,269020,1
103987,269021,0
103988,269022,0
103989,269023,0
103990,269024,0
103991,269025,0
103992,269026,0
103993,269027,0
103994,269028,0
103995,269029,0
103996,269030,0
103997,269031,0
103998,269032,0
103999,269033,0
104000,269034,0
104001,269035,0
104002,269036,0
104003,269037,0
104004,269038,0
104005,269039,0
104006,269040,0
104007,269041,0
104008,269042,0
104009,269043,0
104010,269044,0
104011,269045,0
104012,269046,0
104013,269047,0
104014,269048,0
104015,269049,0
104016,269050,0
104017,269051,0
104018,269052,0
104019,269053,0
104020,269054,0
104021,269055,0
104022,269056,0
104023,269057,0
104024,269058,0
104025,269059,0
104026,269060,1
104027,269061,0
104028,269062,0
104029,269063,0
104030,269064,0
104031,269065,0
104032,269066,1
104033,269067,0
104034,269068,0
104035,269069,0
104036,269070,0
104037,269071,1
104038,269072,0
104039,269073,0
104040,269074,0
104041,269075,0
104042,269076,0
104043,269077,0
104044,269078,0
104045,269079,0
104046,269080,0
104047,269081,0
104048,269082,0
104049,269083,0
104050,269084,0
104051,269085,0
104052,269086,0
104053,269087,0
104054,269088,0
104055,269089,0
104056,269090,0
104057,269091,0
104058,269092,0
104059,269093,0
104060,269094,0
104061,269095,0
104062,269096,0
104063,269097,0
104064,269098,0
104065,269099,0
104066,269100,0
104067,269101,0
104068,269102,0
104069,269103,0
104070,269104,0
104071,269105,0
104072,269106,0
104073,269107,0
104074,269108,0
104075,269109,0
104076,269110,0
104077,269111,0
104078,269112,0
104079,269113,0
104080,269114,0
104081,269115,0
104082,269116,0
104083,269117,0
104084,269118,0
104085,269119,1
104086,269120,1
104087,269121,0
104088,269122,0
104089,269123,0
104090,269124,0
104091,269125,0
104092,269126,0
104093,269127,0
104094,269128,0
104095,269129,0
104096,269130,0
104097,269131,0
104098,269132,0
104099,269133,0
104100,269134,0
104101,269135,0
104102,269136,0
104103,269137,0
104104,269138,0
104105,269139,0
104106,269140,0
104107,269141,0
104108,269142,0
104109,269143,0
104110,269144,0
104111,269145,1
104112,269146,0
104113,269147,0
104114,269148,0
104115,269149,0
104116,269150,0
104117,269151,0
104118,269152,0
104119,269153,0
104120,269154,0
104121,269155,0
104122,269156,0
104123,269157,1
104124,269158,0
104125,269159,0
104126,269160,0
104127,269161,0
104128,269162,0
104129,269163,0
104130,269164,0
104131,269165,0
104132,269166,0
104133,269167,0
104134,269168,0
104135,269169,1
104136,269170,0
104137,269171,0
104138,269172,0
104139,269173,0
104140,269174,0
104141,269175,1
104142,269176,0
104143,269177,0
104144,269178,0
104145,269179,0
104146,269180,0
104147,269181,0
104148,269182,0
104149,269183,0
104150,269184,0
104151,269185,0
104152,269186,0
104153,269187,0
104154,269188,0
104155,269189,0
104156,269190,0
104157,269191,0
104158,269192,1
104159,269193,1
104160,269194,0
104161,269195,0
104162,269196,0
104163,269197,0
104164,269198,0
104165,269199,0
104166,269200,0
104167,269201,0
104168,269202,0
104169,269203,0
104170,269204,0
104171,269205,0
104172,269206,0
104173,269207,0
104174,269208,0
104175,269209,0
104176,269210,0
104177,269211,0
104178,269212,0
104179,269213,0
104180,269214,0
104181,269215,0
104182,269216,0
104183,269217,0
104184,269218,0
104185,269219,0
104186,269220,0
104187,269221,0
104188,269222,0
104189,269223,0
104190,269224,0
104191,269225,0
104192,269226,0
104193,269227,0
104194,269228,0
104195,269229,0
104196,269230,0
104197,269231,0
104198,269232,0
104199,269233,0
104200,269234,0
104201,269235,0
104202,269236,1
104203,269237,0
104204,269238,0
104205,269239,0
104206,269240,0
104207,269241,0
104208,269242,0
104209,269243,0
104210,269244,0
104211,269245,0
104212,269246,0
104213,269247,0
104214,269248,0
104215,269249,0
104216,269250,0
104217,269251,0
104218,269252,0
104219,269253,0
104220,269254,0
104221,269255,0
104222,269256,0
104223,269257,0
104224,269258,0
104225,269259,0
104226,269260,0
104227,269261,0
104228,269262,0
104229,269263,0
104230,269264,0
104231,269265,0
104232,269266,0
104233,269267,0
104234,269268,0
104235,269269,0
104236,269270,0
104237,269271,0
104238,269272,0
104239,269273,0
104240,269274,0
104241,269275,0
104242,269276,1
104243,269277,0
104244,269278,0
104245,269279,0
104246,269280,0
104247,269281,1
104248,269282,0
104249,269283,0
104250,269284,0
104251,269285,0
104252,269286,1
104253,269287,0
104254,269288,0
104255,269289,1
104256,269290,0
104257,269291,0
104258,269292,0
104259,269293,0
104260,269294,0
104261,269295,0
104262,269296,0
104263,269297,0
104264,269298,0
104265,269299,0
104266,269300,0
104267,269301,0
104268,269302,0
104269,269303,0
104270,269304,0
104271,269305,0
104272,269306,0
104273,269307,0
104274,269308,0
104275,269309,0
104276,269310,0
104277,269311,1
104278,269312,0
104279,269313,0
104280,269314,0
104281,269315,0
104282,269316,0
104283,269317,0
104284,269318,0
104285,269319,0
104286,269320,0
104287,269321,0
104288,269322,1
104289,269323,0
104290,269324,0
104291,269325,0
104292,269326,0
104293,269327,0
104294,269328,0
104295,269329,1
104296,269330,0
104297,269331,0
104298,269332,1
104299,269333,0
104300,269334,0
104301,269335,0
104302,269336,0
104303,269337,0
104304,269338,0
104305,269339,0
104306,269340,0
104307,269341,0
104308,269342,0
104309,269343,0
104310,269344,0
104311,269345,0
104312,269346,0
104313,269347,1
104314,269348,0
104315,269349,0
104316,269350,0
104317,269351,0
104318,269352,1
104319,269353,0
104320,269354,0
104321,269355,0
104322,269356,0
104323,269357,0
104324,269358,0
104325,269359,0
104326,269360,0
104327,269361,0
104328,269362,0
104329,269363,0
104330,269364,0
104331,269365,0
104332,269366,0
104333,269367,0
104334,269368,0
104335,269369,0
104336,269370,0
104337,269371,0
104338,269372,0
104339,269373,1
104340,269374,0
104341,269375,0
104342,269376,0
104343,269377,0
104344,269378,0
104345,269379,0
104346,269380,0
104347,269381,0
104348,269382,0
104349,269383,0
104350,269384,0
104351,269385,0
104352,269386,0
104353,269387,0
104354,269388,0
104355,269389,1
104356,269390,0
104357,269391,0
104358,269392,0
104359,269393,0
104360,269394,0
104361,269395,0
104362,269396,0
104363,269397,0
104364,269398,0
104365,269399,0
104366,269400,0
104367,269401,0
104368,269402,0
104369,269403,0
104370,269404,0
104371,269405,0
104372,269406,0
104373,269407,0
104374,269408,0
104375,269409,0
104376,269410,0
104377,269411,0
104378,269412,0
104379,269413,1
104380,269414,0
104381,269415,0
104382,269416,0
104383,269417,0
104384,269418,0
104385,269419,0
104386,269420,0
104387,269421,0
104388,269422,0
104389,269423,0
104390,269424,0
104391,269425,0
104392,269426,0
104393,269427,0
104394,269428,0
104395,269429,0
104396,269430,0
104397,269431,1
104398,269432,0
104399,269433,0
104400,269434,0
104401,269435,0
104402,269436,0
104403,269437,0
104404,269438,0
104405,269439,0
104406,269440,0
104407,269441,0
104408,269442,0
104409,269443,0
104410,269444,0
104411,269445,0
104412,269446,0
104413,269447,1
104414,269448,0
104415,269449,0
104416,269450,0
104417,269451,0
104418,269452,0
104419,269453,0
104420,269454,1
104421,269455,0
104422,269456,0
104423,269457,0
104424,269458,1
104425,269459,0
104426,269460,0
104427,269461,0
104428,269462,0
104429,269463,0
104430,269464,0
104431,269465,1
104432,269466,0
104433,269467,0
104434,269468,0
104435,269469,0
104436,269470,0
104437,269471,0
104438,269472,0
104439,269473,0
104440,269474,0
104441,269475,0
104442,269476,0
104443,269477,0
104444,269478,0
104445,269479,0
104446,269480,0
104447,269481,0
104448,269482,0
104449,269483,0
104450,269484,0
104451,269485,0
104452,269486,1
104453,269487,0
104454,269488,0
104455,269489,0
104456,269490,0
104457,269491,0
104458,269492,0
104459,269493,0
104460,269494,0
104461,269495,0
104462,269496,0
104463,269497,0
104464,269498,0
104465,269499,0
104466,269500,0
104467,269501,0
104468,269502,0
104469,269503,0
104470,269504,0
104471,269505,0
104472,269506,0
104473,269507,0
104474,269508,0
104475,269509,0
104476,269510,0
104477,269511,0
104478,269512,0
104479,269513,0
104480,269514,0
104481,269515,0
104482,269516,0
104483,269517,0
104484,269518,1
104485,269519,0
104486,269520,0
104487,269521,0
104488,269522,0
104489,269523,0
104490,269524,0
104491,269525,0
104492,269526,0
104493,269527,0
104494,269528,0
104495,269529,0
104496,269530,0
104497,269531,0
104498,269532,0
104499,269533,0
104500,269534,0
104501,269535,0
104502,269536,0
104503,269537,0
104504,269538,0
104505,269539,0
104506,269540,1
104507,269541,0
104508,269542,0
104509,269543,0
104510,269544,0
104511,269545,0
104512,269546,0
104513,269547,0
104514,269548,0
104515,269549,0
104516,269550,0
104517,269551,0
104518,269552,0
104519,269553,0
104520,269554,0
104521,269555,0
104522,269556,0
104523,269557,0
104524,269558,0
104525,269559,0
104526,269560,0
104527,269561,0
104528,269562,0
104529,269563,0
104530,269564,0
104531,269565,0
104532,269566,0
104533,269567,0
104534,269568,0
104535,269569,0
104536,269570,0
104537,269571,0
104538,269572,0
104539,269573,0
104540,269574,0
104541,269575,0
104542,269576,0
104543,269577,0
104544,269578,1
104545,269579,0
104546,269580,0
104547,269581,0
104548,269582,0
104549,269583,0
104550,269584,0
104551,269585,0
104552,269586,0
104553,269587,0
104554,269588,0
104555,269589,0
104556,269590,0
104557,269591,0
104558,269592,0
104559,269593,0
104560,269594,0
104561,269595,0
104562,269596,0
104563,269597,0
104564,269598,0
104565,269599,0
104566,269600,0
104567,269601,0
104568,269602,0
104569,269603,0
104570,269604,0
104571,269605,0
104572,269606,0
104573,269607,0
104574,269608,0
104575,269609,0
104576,269610,0
104577,269611,0
104578,269612,0
104579,269613,0
104580,269614,0
104581,269615,0
104582,269616,0
104583,269617,0
104584,269618,0
104585,269619,0
104586,269620,0
104587,269621,0
104588,269622,0
104589,269623,0
104590,269624,0
104591,269625,0
104592,269626,1
104593,269627,0
104594,269628,1
104595,269629,1
104596,269630,0
104597,269631,0
104598,269632,0
104599,269633,0
104600,269634,0
104601,269635,1
104602,269636,0
104603,269637,0
104604,269638,1
104605,269639,0
104606,269640,0
104607,269641,0
104608,269642,0
104609,269643,0
104610,269644,0
104611,269645,0
104612,269646,0
104613,269647,0
104614,269648,0
104615,269649,0
104616,269650,0
104617,269651,0
104618,269652,0
104619,269653,0
104620,269654,0
104621,269655,0
104622,269656,0
104623,269657,0
104624,269658,0
104625,269659,0
104626,269660,0
104627,269661,0
104628,269662,0
104629,269663,0
104630,269664,0
104631,269665,0
104632,269666,0
104633,269667,0
104634,269668,0
104635,269669,1
104636,269670,0
104637,269671,0
104638,269672,0
104639,269673,1
104640,269674,0
104641,269675,0
104642,269676,0
104643,269677,0
104644,269678,0
104645,269679,0
104646,269680,1
104647,269681,0
104648,269682,0
104649,269683,0
104650,269684,0
104651,269685,0
104652,269686,0
104653,269687,0
104654,269688,0
104655,269689,0
104656,269690,0
104657,269691,0
104658,269692,0
104659,269693,0
104660,269694,0
104661,269695,0
104662,269696,0
104663,269697,0
104664,269698,0
104665,269699,1
104666,269700,0
104667,269701,0
104668,269702,0
104669,269703,0
104670,269704,0
104671,269705,0
104672,269706,0
104673,269707,0
104674,269708,0
104675,269709,0
104676,269710,0
104677,269711,0
104678,269712,0
104679,269713,0
104680,269714,0
104681,269715,0
104682,269716,0
104683,269717,0
104684,269718,1
104685,269719,0
104686,269720,0
104687,269721,0
104688,269722,0
104689,269723,0
104690,269724,0
104691,269725,0
104692,269726,0
104693,269727,0
104694,269728,0
104695,269729,0
104696,269730,0
104697,269731,1
104698,269732,0
104699,269733,0
104700,269734,0
104701,269735,1
104702,269736,0
104703,269737,0
104704,269738,0
104705,269739,0
104706,269740,0
104707,269741,0
104708,269742,0
104709,269743,0
104710,269744,0
104711,269745,0
104712,269746,0
104713,269747,0
104714,269748,1
104715,269749,0
104716,269750,0
104717,269751,0
104718,269752,0
104719,269753,0
104720,269754,0
104721,269755,0
104722,269756,0
104723,269757,0
104724,269758,0
104725,269759,0
104726,269760,0
104727,269761,0
104728,269762,0
104729,269763,0
104730,269764,0
104731,269765,0
104732,269766,0
104733,269767,0
104734,269768,0
104735,269769,1
104736,269770,0
104737,269771,0
104738,269772,0
104739,269773,0
104740,269774,0
104741,269775,0
104742,269776,0
104743,269777,0
104744,269778,0
104745,269779,0
104746,269780,0
104747,269781,0
104748,269782,0
104749,269783,0
104750,269784,0
104751,269785,0
104752,269786,0
104753,269787,0
104754,269788,0
104755,269789,0
104756,269790,0
104757,269791,0
104758,269792,0
104759,269793,0
104760,269794,0
104761,269795,0
104762,269796,0
104763,269797,0
104764,269798,0
104765,269799,0
104766,269800,0
104767,269801,0
104768,269802,0
104769,269803,0
104770,269804,0
104771,269805,0
104772,269806,0
104773,269807,0
104774,269808,0
104775,269809,0
104776,269810,0
104777,269811,0
104778,269812,0
104779,269813,0
104780,269814,0
104781,269815,0
104782,269816,0
104783,269817,0
104784,269818,0
104785,269819,0
104786,269820,0
104787,269821,0
104788,269822,0
104789,269823,0
104790,269824,0
104791,269825,0
104792,269826,0
104793,269827,0
104794,269828,0
104795,269829,0
104796,269830,0
104797,269831,0
104798,269832,0
104799,269833,0
104800,269834,0
104801,269835,0
104802,269836,0
104803,269837,0
104804,269838,0
104805,269839,0
104806,269840,0
104807,269841,0
104808,269842,0
104809,269843,0
104810,269844,0
104811,269845,0
104812,269846,0
104813,269847,1
104814,269848,0
104815,269849,0
104816,269850,0
104817,269851,0
104818,269852,0
104819,269853,0
104820,269854,0
104821,269855,0
104822,269856,0
104823,269857,0
104824,269858,0
104825,269859,0
104826,269860,0
104827,269861,1
104828,269862,0
104829,269863,0
104830,269864,0
104831,269865,0
104832,269866,0
104833,269867,0
104834,269868,0
104835,269869,0
104836,269870,0
104837,269871,0
104838,269872,1
104839,269873,0
104840,269874,0
104841,269875,0
104842,269876,0
104843,269877,0
104844,269878,0
104845,269879,0
104846,269880,0
104847,269881,0
104848,269882,0
104849,269883,0
104850,269884,0
104851,269885,0
104852,269886,0
104853,269887,0
104854,269888,0
104855,269889,0
104856,269890,0
104857,269891,0
104858,269892,0
104859,269893,1
104860,269894,0
104861,269895,0
104862,269896,0
104863,269897,0
104864,269898,0
104865,269899,0
104866,269900,0
104867,269901,0
104868,269902,0
104869,269903,0
104870,269904,0
104871,269905,0
104872,269906,0
104873,269907,0
104874,269908,0
104875,269909,0
104876,269910,0
104877,269911,0
104878,269912,0
104879,269913,0
104880,269914,0
104881,269915,0
104882,269916,0
104883,269917,0
104884,269918,0
104885,269919,0
104886,269920,0
104887,269921,0
104888,269922,0
104889,269923,0
104890,269924,0
104891,269925,0
104892,269926,0
104893,269927,0
104894,269928,1
104895,269929,0
104896,269930,0
104897,269931,0
104898,269932,0
104899,269933,0
104900,269934,0
104901,269935,0
104902,269936,0
104903,269937,0
104904,269938,0
104905,269939,0
104906,269940,0
104907,269941,0
104908,269942,0
104909,269943,0
104910,269944,0
104911,269945,0
104912,269946,0
104913,269947,0
104914,269948,0
104915,269949,0
104916,269950,0
104917,269951,0
104918,269952,0
104919,269953,0
104920,269954,0
104921,269955,0
104922,269956,0
104923,269957,0
104924,269958,0
104925,269959,0
104926,269960,0
104927,269961,0
104928,269962,0
104929,269963,0
104930,269964,0
104931,269965,0
104932,269966,0
104933,269967,1
104934,269968,1
104935,269969,0
104936,269970,0
104937,269971,0
104938,269972,0
104939,269973,0
104940,269974,0
104941,269975,0
104942,269976,0
104943,269977,0
104944,269978,0
104945,269979,0
104946,269980,0
104947,269981,0
104948,269982,0
104949,269983,0
104950,269984,0
104951,269985,0
104952,269986,0
104953,269987,0
104954,269988,0
104955,269989,0
104956,269990,1
104957,269991,0
104958,269992,0
104959,269993,0
104960,269994,0
104961,269995,0
104962,269996,0
104963,269997,0
104964,269998,0
104965,269999,0
104966,270000,0
104967,270001,0
104968,270002,0
104969,270003,0
104970,270004,0
104971,270005,0
104972,270006,0
104973,270007,0
104974,270008,0
104975,270009,0
104976,270010,0
104977,270011,0
104978,270012,0
104979,270013,0
104980,270014,0
104981,270015,0
104982,270016,0
104983,270017,0
104984,270018,0
104985,270019,0
104986,270020,0
104987,270021,0
104988,270022,1
104989,270023,0
104990,270024,0
104991,270025,0
104992,270026,0
104993,270027,0
104994,270028,0
